Epoch	TotalEnvInteracts	worker/CostLimit	worker/noise	learner/VVals	learner/CostVVals	worker/EpRet	worker/EpLen	worker/EpCost	learner/LossQ	learner/LossQC	learner/StopIter	learner/LossPi	learner/Lagrangian	learner/QcRet	learner/KL	learner/Entropy	learner/ClipFrac	learner/LossQcPenalty	learner/LossVallina	learner/LossVC	learner/LossV	Eval/NaturalReward	Eval/NaturalCost	Eval/AdvUniformReward	Eval/AdvUniformCost	worker/Epoch	worker/Time
86	6960000	1.5	0.014999988	-30.716421	0.11245554	-357.3659	1219.0	0.9960523	0.21003428	1.3976338e-05	149.0	0.00049398484	15.868049	0.115751974	0.0013785124	-0.44514468	0.008975	0.0077239363	-0.00019348411	0.0068958052	129.64377	-343.9504	2.3738072	-343.71448	2.3628712	86.0	4662.5503
87	7040000	1.5	0.014999988	-30.1461	0.115698986	-358.43405	1219.0	1.0183183	0.21269663	1.1582811e-05	149.0	0.0015119542	15.86658	0.12359922	0.0011277002	-0.4515209	0.00505	0.025019327	-6.2956235e-05	0.00827188	123.30228	-343.9497	3.6468115	-343.54346	3.6857848	87.0	4718.6177
88	7120000	1.5	0.014999988	-30.852448	0.12684277	-358.9375	1219.0	1.0550253	0.2113471	2.4467809e-05	149.0	0.0006192758	15.8652115	0.13120261	0.0013461191	-0.4853206	0.010125	0.00969462	-0.00022319259	0.009869979	122.94494	-343.33493	3.2019315	-344.52228	3.1239493	88.0	4775.548
89	7200000	1.5	0.014999988	-30.845331	0.1289791	-358.50916	1219.0	1.0292453	0.21634507	1.5610423e-05	149.0	9.3569135e-05	15.863716	0.13072687	0.0008139773	-0.49659258	0.0031125	0.0007869606	-0.00025175695	0.007974293	124.06023	-342.92294	4.3932495	-343.96323	4.3041863	89.0	4831.323
90	7280000	1.5	0.014999999	-30.16463	0.12403076	-358.06854	1219.0	1.0423179	0.2252719	1.6097269e-05	149.0	0.0014039503	15.8623085	0.13183226	0.0014763089	-0.51645654	0.0085375	0.023368973	-0.0006264494	0.008139652	113.272	-343.51343	2.6924748	-343.3189	2.6409805	90.0	4887.2124
91	7360000	1.5	0.014999999	-28.285072	0.12682366	-357.2691	1219.0	1.0251724	0.2167224	2.4255018e-05	149.0	6.827504e-05	15.860825	0.12883303	0.0016568505	-0.52865547	0.0109625	0.00048296017	-0.0005570404	0.0068618897	109.833786	-342.64734	3.6762288	-343.2093	3.5370805	91.0	4943.2256
92	7440000	1.5	0.014999999	-30.884275	0.13208443	-357.7361	1219.0	1.1132514	0.19739756	1.260734e-05	149.0	0.0017460765	15.859699	0.14116886	0.0015824669	-0.5327416	0.01125	0.02889216	-0.00058526994	0.009279134	112.526665	-344.72565	3.724642	-344.88974	3.3871188	92.0	4999.209
93	7520000	1.5	0.014999999	-28.681238	0.1394066	-357.69955	1219.0	1.0450894	0.20201048	1.20832365e-05	149.0	-0.0006726573	15.858201	0.13807851	0.0018395119	-0.5464259	0.017525	-0.011920885	-0.00029631043	0.007657579	106.32405	-344.07715	5.5643115	-344.42603	5.2634354	93.0	5055.5728
94	7600000	1.5	0.014999999	-30.556906	0.14299281	-358.0857	1219.0	1.0436001	0.23084097	2.2179998e-05	149.0	-0.00040457383	15.856784	0.14315036	0.0012119863	-0.5520753	0.0047375	-0.007113986	-0.00026827698	0.008016653	113.567825	-345.06754	3.617875	-344.2499	3.599363	94.0	5111.7515
95	7680000	1.5	0.014999999	-28.727638	0.14261483	-359.1622	1219.0	1.0777283	0.23365378	1.6255974e-05	149.0	0.0016252145	15.855502	0.1513864	0.0016616279	-0.5690574	0.012275	0.026717499	-0.00045127276	0.008289517	108.07624	-344.19373	5.7201653	-344.70984	5.4949155	95.0	5167.676
96	7760000	1.5	0.014999999	-30.621462	0.1518343	-359.5292	1219.0	1.1546248	0.21371138	2.2178085e-05	149.0	0.0025624684	15.854456	0.16458039	0.00079187	-0.5907293	0.00365	0.042745367	-0.000112122914	0.010248288	110.75047	-343.83972	5.0519743	-343.67108	5.057191	96.0	5223.4043
97	7840000	1.5	0.014999999	-29.458813	0.16307694	-358.54327	1219.0	1.110434	0.22928563	1.983604e-05	149.0	-0.0011745412	15.853162	0.16002652	0.0011403885	-0.5975885	0.0071	-0.020413952	-0.00033310862	0.008266708	109.4582	-342.75302	3.4180572	-343.96817	3.3469567	97.0	5279.3135
98	7920000	1.5	0.014999999	-28.628206	0.1582192	-358.97928	1219.0	1.0867902	0.23632567	1.41921555e-05	149.0	0.0011502634	15.851872	0.16478361	0.0035474463	-0.610488	0.0471625	0.01843079	0.0009838761	0.008841232	110.36875	-342.77655	2.3201132	-342.77914	2.137334	98.0	5335.148
99	8000000	1.5	0.014999999	-28.411062	0.16833325	-358.62247	1219.0	1.0063736	0.24327156	1.2799546e-05	149.0	-0.0022489848	15.850347	0.16106495	0.0010381098	-0.6205043	0.0046125	-0.038437687	-0.00029563066	0.009041539	112.248474	-342.29962	1.6208782	-343.4066	1.629353	99.0	5391.242
100	8080000	1.5	0.014999999	-29.11795	0.15903373	-358.45163	1219.0	0.96595055	0.21386476	1.3449625e-05	149.0	-0.0011715608	15.8487	0.15574077	0.0021510902	-0.6476154	0.01615	-0.020772107	-8.050299e-06	0.0072240587	117.11775	-342.5506	1.6392742	-342.42596	1.600311	100.0	5447.345
101	8160000	1.5	0.014999999	-29.285023	0.1530159	-358.56003	1219.0	0.9744528	0.22492853	1.1416558e-05	149.0	0.0013406213	15.847087	0.16031829	0.0055825007	-0.66246134	0.075125	0.021243876	0.0030198204	0.00730914	116.25658	-338.43057	2.6784756	-339.45264	2.5588787	101.0	5503.1416
102	8240000	1.5	0.014999999	-31.387262	0.14038128	-355.30115	1219.0	1.122708	0.23431191	2.2725575e-05	149.0	0.0014829355	15.846041	0.14827672	0.0026437973	-0.6644415	0.0358625	0.023934225	0.0013866344	0.009124609	121.52906	-336.75427	2.6203022	-337.69492	2.6588902	102.0	5559.014
103	8320000	1.5	0.014999999	-29.46593	0.13736734	-353.27832	1219.0	1.3193103	0.24858832	1.7211558e-05	69.0	0.0019482406	15.845487	0.14692394	0.017310278	-0.68554777	0.1349125	0.03375736	0.0169311	0.009839407	105.5183	-331.75592	4.5272408	-332.60687	4.481677	103.0	5608.0723
104	8400000	1.5	0.014999999	-30.926737	0.123885706	-348.53235	1219.0	2.4737194	0.24413927	1.4656267e-05	149.0	0.01874219	15.942862	0.20378198	0.0016722757	-0.7030631	0.0124125	0.31645963	-0.00072399236	0.0558493	108.256424	-331.75266	4.8452363	-331.11078	4.7556033	104.0	5664.1147
105	8480000	1.5	0.014999999	-29.415726	0.20682175	-349.0186	1219.0	2.7496257	0.25668347	1.221414e-05	149.0	0.004093057	15.972793	0.22440937	0.0033748504	-0.69638765	0.044	0.07075528	0.0024837197	0.030848688	92.35242	-332.9121	4.4442554	-332.58026	4.334088	105.0	5720.116
106	8560000	1.5	0.014999999	-27.759806	0.21704721	-349.95834	1219.0	2.6671844	0.23586765	1.4078467e-05	3.0	0.00012602452	15.967783	0.21782437	0.016666267	-0.69637907	0.1425125	-0.008165261	0.018104283	0.028877143	89.063324	-337.87198	2.2234054	-338.00327	2.2390716	106.0	5763.8604
107	8640000	1.5	0.014999999	-25.782747	0.19880459	-354.53888	1219.0	1.4117254	0.2375842	1.5688205e-05	3.0	-0.017030332	15.854776	0.1273231	0.015914017	-0.69764555	0.1546375	-0.29805052	0.018607631	0.032663777	118.40126	-342.343	1.3194034	-342.20035	1.367397	107.0	5807.384
108	8720000	1.5	0.014999999	-26.20234	0.1334531	-358.79184	1219.0	1.0082135	0.26863316	2.7446431e-05	149.0	0.0031313174	15.853255	0.14686216	0.0030761298	-0.71398723	0.039175	0.0507799	0.00062074536	0.015579336	129.94107	-342.1252	1.2124469	-341.138	1.1371295	108.0	5863.296
109	8800000	1.5	0.014999999	-28.469328	0.14578542	-358.56168	1219.0	0.95537835	0.2503298	1.6295293e-05	149.0	0.001984207	15.851579	0.15473914	0.0020735157	-0.73038584	0.0117875	0.0326792	-0.0005409777	0.0069338516	109.10436	-341.33994	1.1407948	-341.29535	1.1026067	109.0	5919.2026
110	8880000	1.5	0.014999999	-28.432968	0.15096965	-358.69058	1219.0	0.977566	0.26234746	1.270672e-05	149.0	0.001865805	15.849989	0.16010807	0.0059531583	-0.7479551	0.076075	0.030308902	0.0045182556	0.007336148	108.28781	-340.22708	1.2190357	-340.51736	1.1943369	110.0	5975.0776
111	8960000	1.5	0.014999999	-29.73833	0.15228964	-357.31992	1219.0	1.0320206	0.24784946	1.1179832e-05	149.0	1.6498145e-05	15.84857	0.15386057	0.0015675286	-0.77154535	0.0122	-0.00070815854	-0.000260227	0.0071495376	106.10694	-340.19376	1.3688974	-339.45493	1.4905787	111.0	6031.0864
112	9040000	1.5	0.014999999	-29.51355	0.1469961	-357.06146	1219.0	1.1263853	0.27186885	1.9034078e-05	149.0	0.002513959	15.847437	0.15889046	0.0015274233	-0.78298545	0.0080125	0.041945364	-0.00076442776	0.008674873	100.729416	-339.9557	1.1524789	-339.04114	1.1831275	112.0	6088.0894
113	9120000	1.5	0.014999999	-28.029282	0.15991138	-357.05487	1219.0	1.0055326	0.26035953	1.1364058e-05	149.0	-0.0023898734	15.845816	0.1509479	0.0017551883	-0.7949622	0.00955	-0.040912848	-0.00031389328	0.007326224	104.12865	-338.59152	1.2332401	-338.00485	1.2209213	113.0	6144.0005
114	9200000	1.5	0.014999999	-29.131647	0.14337115	-355.83475	1219.0	1.1049879	0.2845015	1.3725893e-05	149.0	0.0009772592	15.844679	0.14885849	0.004799821	-0.8075665	0.0607125	0.015210071	0.002102174	0.0075440314	99.45717	-337.78098	1.3270437	-337.6393	1.2669243	114.0	6199.894
115	9280000	1.5	0.014999999	-30.2764	0.14253241	-355.0729	1219.0	1.2154058	0.26359442	1.2642422e-05	149.0	0.0012567138	15.84378	0.14884274	0.0027068951	-0.8259507	0.032175	0.019627623	0.0011059729	0.009104211	100.82617	-339.21274	1.1025558	-339.37894	1.0361774	115.0	6256.002
116	9360000	1.5	0.014999999	-28.13335	0.15382043	-356.34988	1219.0	0.99829465	0.2849873	1.3229702e-05	149.0	-0.0024095164	15.842121	0.14477961	0.0015233037	-0.83412635	0.0088625	-0.041554183	-0.0008774483	0.0071453047	105.62479	-338.923	0.95365006	-338.89926	0.96559554	116.0	6311.902
117	9440000	1.5	0.014999999	-27.53305	0.14395578	-356.51178	1219.0	0.9355812	0.27758753	1.5145942e-05	149.0	-0.001719675	15.840385	0.13810024	0.0013774232	-0.8411198	0.012025	-0.029680206	-0.00074292696	0.0056983996	106.98087	-338.37848	0.91385007	-338.3749	0.9253756	117.0	6368.1807
118	9520000	1.5	0.014999999	-28.19987	0.13576004	-356.29483	1219.0	0.92590857	0.29102546	1.39861895e-05	149.0	-0.0005873741	15.838622	0.13457547	0.0019379066	-0.86277384	0.0153375	-0.010587451	-0.0007242968	0.0048809927	102.92808	-338.74683	0.88669	-338.43967	0.89243877	118.0	6424.5645
119	9600000	1.5	0.014999999	-27.992188	0.13984977	-357.38962	1219.0	0.891858	0.27036986	1.1520661e-05	149.0	0.0008588147	15.836757	0.1444249	0.001999148	-0.86942774	0.010775	0.013890792	-0.00016372338	0.005213629	105.75075	-339.12378	0.89610904	-339.57648	0.9049022	119.0	6480.557
120	9680000	1.5	0.014999999	-28.250063	0.14367051	-357.92557	1219.0	0.90171975	0.25891224	1.2488912e-05	149.0	0.0006178238	15.834931	0.14770839	0.0017412355	-0.89207375	0.0080875	0.009699486	-0.00026258925	0.0057022874	100.67611	-337.41788	1.06799	-337.12607	1.0385671	120.0	6536.5366
121	9760000	1.5	0.014999999	-30.451588	0.1332023	-355.97906	1219.0	1.0652848	0.28210077	1.1900947e-05	149.0	0.0017920769	15.833731	0.1420476	0.0023208766	-0.9000636	0.0195875	0.029110508	0.00013369655	0.0077077523	98.597244	-336.7978	1.2078806	-336.62042	1.2007943	121.0	6592.4243
122	9840000	1.5	0.014999999	-30.625332	0.13657613	-354.92963	1219.0	1.1438088	0.27791905	1.1398843e-05	149.0	-0.0007982305	15.832526	0.13404791	0.00075203064	-0.9055909	0.0077625	-0.013939731	-0.00017622834	0.006689345	95.49963	-336.93262	1.0960184	-336.97214	1.1901015	122.0	6648.634
123	9920000	1.5	0.014999999	-28.580856	0.13803013	-355.27417	1219.0	1.0309911	0.2607476	9.964062e-06	149.0	-0.0015133102	15.830995	0.13268095	0.0019397154	-0.91116035	0.009975	-0.026212797	-0.0008198453	0.005608522	92.59441	-337.64087	0.91436243	-338.49042	0.92710394	123.0	6704.582
124	10000000	1.5	0.014999999	-26.72106	0.13228196	-356.3543	1219.0	0.92667747	0.29163203	1.4102242e-05	149.0	-0.0005270839	15.829232	0.13103615	0.0012373303	-0.929429	0.006825	-0.009428024	-0.00047767925	0.0051554795	106.56589	-337.97412	0.8757471	-338.81555	0.8653809	124.0	6760.6396
125	10080000	1.5	0.014999999	-29.119606	0.1345713	-356.92944	1219.0	0.8826115	0.2976479	8.711753e-06	149.0	0.00027155894	15.827339	0.13662073	0.0013142815	-0.9355668	0.0072125	0.0041911644	-0.00051269843	0.004481572	102.35834	-337.32013	0.9038043	-338.03024	0.89174414	125.0	6816.647
126	10160000	1.5	0.014999999	-29.182081	0.13267861	-356.6122	1219.0	0.92305857	0.29780996	1.3434737e-05	149.0	0.00049583067	15.825607	0.1360002	0.0015058547	-0.9552508	0.015975	0.0076934868	-0.000118830874	0.004580891	99.12639	-337.90854	0.8632926	-337.775	0.87374085	126.0	6872.8423
127	10240000	1.5	0.014999999	-28.24644	0.14038642	-357.25336	1219.0	0.8706398	0.29935908	2.0551544e-05	149.0	-0.00042983092	15.823639	0.13978937	0.0016822917	-0.9644794	0.0179125	-0.007660798	-0.00020894984	0.0044805496	104.024765	-336.26752	0.9485816	-336.53287	0.9270144	127.0	6928.697
128	10320000	1.5	0.014999999	-30.476225	0.15369144	-355.12756	1219.0	0.9617711	0.30512527	1.3740634e-05	149.0	-0.006213835	15.822071	0.13010404	0.0017649048	-0.9841958	0.011625	-0.10524302	-0.00048744897	0.005471952	104.70233	-336.45154	0.9253107	-336.13684	0.9528634	128.0	6984.794
129	10400000	1.5	0.014999999	-27.797594	0.16301578	-355.74396	1219.0	0.93747467	0.2841941	1.1243833e-05	149.0	-0.0074274675	15.820251	0.13469253	0.0050541237	-1.0000602	0.08265	-0.1256839	0.0018165073	0.005732974	101.630135	-336.6409	0.89864755	-337.05966	0.9316606	129.0	7041.728
130	10480000	1.5	0.014999999	-27.677	0.13431165	-356.22266	1219.0	0.9061329	0.31538096	1.1659085e-05	149.0	7.708603e-05	15.818429	0.13555977	0.0029507575	-1.0204381	0.028825	0.0009480694	0.00027487936	0.004218517	101.79423	-336.2562	0.90816116	-336.94318	0.95254284	130.0	7097.877
131	10560000	1.5	0.014999999	-28.85028	0.13373528	-356.09128	1219.0	0.92126626	0.28968793	1.3076375e-05	149.0	-0.0005633385	15.816666	0.13255283	0.001607304	-1.024706	0.0123375	-0.009652305	-0.00031370777	0.004439214	100.214966	-336.46317	0.8829782	-336.35468	0.8756978	131.0	7153.7046
132	10640000	1.5	0.014999999	-28.871832	0.1534146	-356.01627	1219.0	0.9054369	0.30616793	1.5426645e-05	25.0	-0.0051319893	15.814825	0.13401777	0.015961783	-1.0266713	0.1682375	-0.086215906	0.013848886	0.0047820564	102.742516	-338.82596	0.8436211	-339.37073	0.8467342	132.0	7199.05
133	10720000	1.5	0.014999999	-26.352669	0.14950563	-358.34097	1219.0	0.8451961	0.32185143	1.4435807e-05	149.0	0.0030252766	15.812823	0.16344401	0.0013874267	-1.0393418	0.0128125	0.05062513	-0.00053460366	0.007608426	130.31282	-339.08826	0.8474402	-339.14127	0.840009	133.0	7255.0254
134	10800000	1.5	0.014999999	-28.509796	0.16626808	-358.91965	1219.0	0.84487617	0.3198966	1.4727865e-05	149.0	0.0009963926	15.810819	0.17199819	0.003351263	-1.0563458	0.0524	0.01497223	0.0011653428	0.0058094203	114.287025	-338.97314	0.8449797	-338.40384	0.85127604	134.0	7311.0293
135	10880000	1.5	0.014999999	-28.709112	0.17063119	-358.511	1219.0	0.84596837	0.35815778	2.174649e-05	149.0	0.000490672	15.808819	0.17434506	0.0039070533	-1.0880755	0.03295	0.006796974	-0.00012080307	0.006052826	115.77641	-339.59216	0.85514116	-341.02908	0.8577432	135.0	7367.9194
136	10960000	1.5	0.014999999	-28.978348	0.17783894	-359.44672	1219.0	0.8529051	0.33408457	1.4957843e-05	149.0	0.001851246	15.806844	0.18719526	0.00087713223	-1.1058627	0.003125	0.030635705	-0.00027524747	0.0072012353	114.65627	-339.10355	0.8494171	-339.61197	0.8484122	136.0	7423.899
137	11040000	1.5	0.014999999	-29.282665	0.1792113	-358.8267	1219.0	0.8453679	0.30348495	1.2411886e-05	149.0	0.0002357828	15.804835	0.18157354	0.0025850544	-1.1231354	0.0340625	0.0036651168	0.0010163034	0.0064805504	110.4397	-339.99588	0.8583909	-340.2729	0.8667838	137.0	7480.002
138	11120000	1.5	0.014999999	-28.95077	0.18654907	-359.7756	1219.0	0.8547537	0.29785052	1.3280039e-05	78.0	0.0027137706	15.80287	0.19944036	0.016235013	-1.1317948	0.1329	0.043692656	0.013398607	0.008157204	108.1899	-336.57114	0.8966838	-336.39737	0.89183754	138.0	7529.8237
139	11200000	1.5	0.014999999	-31.039469	0.17073788	-356.4821	1219.0	0.89783335	0.3218075	1.6495938e-05	149.0	-0.003816074	15.801055	0.15624863	0.004394021	-1.1608907	0.0576375	-0.06647471	0.0019484038	0.008232364	108.44375	-334.89215	0.9928305	-335.48615	1.025518	139.0	7585.848
140	11280000	1.5	0.014999999	-29.9832	0.14350352	-354.81012	1219.0	1.0046337	0.28984547	1.3578319e-05	149.0	-0.0012345001	15.799586	0.1394593	0.002285281	-1.1609362	0.0289375	-0.021762311	0.000117483236	0.006086705	91.28914	-334.85953	1.0364277	-334.77557	0.98432	140.0	7641.8154
141	11360000	1.5	0.014999999	-28.465206	0.1376137	-354.38907	1219.0	1.0430553	0.2907371	1.28858355e-05	149.0	-9.1837544e-05	15.798101	0.13828436	0.001961322	-1.1726018	0.014875	-0.002030431	-0.00032812462	0.0057048174	88.40434	-335.12546	0.9723136	-335.43118	0.92986614	141.0	7698.8613
142	11440000	1.5	0.014999999	-27.896925	0.13778529	-354.74658	1219.0	0.97184104	0.30766144	1.527319e-05	149.0	-0.0003172277	15.796434	0.13710019	0.0026321036	-1.192952	0.030625	-0.005718421	0.001385688	0.004583308	91.7645	-334.73352	1.0093459	-334.8546	1.0193156	142.0	7754.8296
143	11520000	1.5	0.014999999	-28.748413	0.13293804	-354.0036	1219.0	1.0186629	0.3170682	1.56142e-05	37.0	0.0002714583	15.794991	0.13461454	0.018401982	-1.2000486	0.1913375	0.002827041	0.01625454	0.0044932165	89.864075	-337.29242	0.8483751	-337.4498	0.8437934	143.0	7801.379
144	11600000	1.5	0.014999999	-26.463894	0.14562193	-356.86856	1219.0	0.8427664	0.30122608	1.4574117e-05	19.0	0.0038671305	15.792934	0.16271831	0.016546635	-1.2040492	0.1198875	0.06408764	0.0153088	0.0072428063	108.74971	-334.48926	1.0022753	-334.9073	0.98603946	144.0	7846.226
145	11680000	1.5	0.014999999	-29.870163	0.1418796	-353.82593	1219.0	1.0079169	0.34197417	1.3537363e-05	149.0	-0.0033274416	15.791575	0.128798	0.0013748397	-1.2287306	0.012925	-0.056578174	-0.0006481134	0.006322735	92.5469	-336.63535	0.8952435	-336.50812	0.8694557	145.0	7902.4614
146	11760000	1.5	0.014999999	-27.610275	0.13531011	-355.14923	1219.0	0.8935058	0.34174982	1.5077278e-05	2.0	0.0024864352	15.789553	0.1465289	0.029790344	-1.228835	0.2163125	0.04063425	0.025697384	0.005073464	97.196785	-340.2077	0.8378714	-339.41217	0.82875794	146.0	7945.9146
147	11840000	1.5	0.014999999	-26.082712	0.16717617	-358.82877	1219.0	0.82658625	0.32457536	1.4946246e-05	121.0	0.007607086	15.787495	0.20036332	0.015117289	-1.2196611	0.1103375	0.123477414	0.014508286	0.013023346	122.00752	-336.972	0.83893055	-336.1041	0.8504157	147.0	7999.4595
148	11920000	1.5	0.014999999	-30.341757	0.1795727	-356.4354	1219.0	0.842896	0.3521182	1.661646e-05	149.0	-0.0050448375	15.785501	0.1596597	0.0017613018	-1.2319661	0.0224625	-0.0855648	0.0006506443	0.0071128677	102.37441	-336.84082	0.84246033	-336.9784	0.8403791	148.0	8056.0923
149	12000000	1.5	0.014999999	-28.356644	0.15583271	-355.78436	1219.0	0.8433714	0.35240877	2.3815877e-05	149.0	-0.00027539855	15.783476	0.15576468	0.001841155	-1.2516271	0.0254625	-0.005621201	-0.0002503525	0.0046068626	100.63219	-335.5897	0.87363875	-335.86996	0.8623821	149.0	8112.013
